username,week_index,week_label,persona_type,initial_weight,target_weight,avg_daily_steps,cardio_hours_weekly,fast_food_meals_weekly,avg_calories_per_meal,current_weight,weekly_intake,weekly_burn,weekly_deficit,will_hit_target
user_39,2,Week 2,Sedentary,100.73408621228401,93.17902974636272,2055.8300829391083,4.938277231523779,3.0,945.8334345615538,99.47284826781873,26355.943278840954,-409.55304954828875,-26765.496328389243,Success
user_39,3,Week 3,Sedentary,100.73408621228401,93.17902974636272,1769.1450544271884,0.0,4.0,606.649011214059,98.94354796806894,17776.525939323652,-1911.5427472786405,-19688.06868660229,Success
user_39,4,Week 4,Sedentary,100.73408621228401,93.17902974636272,8161.557858876431,2.7978854340250034,4.0,838.5947497274267,98.53734215852961,20554.081629894576,-1032.3450202511776,-21586.426650145753,Success
user_39,5,Week 5,Sedentary,100.73408621228401,93.17902974636272,8971.764867964492,3.0014557951074456,5.0,1013.1428516534727,97.88723594270706,25907.544869584814,-1451.1205975802864,-27358.6654671651,Success
user_39,6,Week 6,Sedentary,100.73408621228401,93.17902974636272,2002.387971876833,0.0,4.0,710.1906362101557,97.37547144689196,18253.80066217853,-1899.8806014061583,-20153.68126358469,Success
user_39,7,Week 7,Sedentary,100.73408621228401,93.17902974636272,1086.7554941351996,3.9811632501608223,4.0,674.3641941191697,96.9372055800938,16699.82229971946,-1149.4295752610756,-17849.251874980535,Success
user_39,8,Week 8,Sedentary,100.73408621228401,93.17902974636272,5649.954447352415,0.0,5.0,759.6581905934561,96.50075946454757,18985.965382112085,-2217.5022776323794,-21203.467659744463,Success
user_39,9,Week 9,Sedentary,100.73408621228401,93.17902974636272,2067.2193450165996,1.2217340731996424,5.0,1006.4519114631242,95.93943735349067,22892.021213397933,-2152.2922181092417,-25044.313431507173,Success
user_39,10,Week 10,Sedentary,100.73408621228401,93.17902974636272,6215.261362144289,1.1508045969280518,5.0,833.9688354168376,95.31855381607008,18451.861755484097,-1959.0760125071752,-20410.937767991272,Success
user_39,11,Week 11,Sedentary,100.73408621228401,93.17902974636272,4710.230572979549,0.16422814632363059,7.0,707.0374984436703,94.51341041395156,26604.313817001836,-3231.6428420862967,-29835.956659088133,Success
user_39,12,Week 12,Sedentary,100.73408621228401,93.17902974636272,1000.0,2.5270206828994555,3.0,884.678413957907,94.06714084980764,21508.38061556587,-944.5958634201089,-22452.97647898598,Success
user_39,13,Week 13,Sedentary,100.73408621228401,93.17902974636272,9416.268204655216,2.4837218013805327,2.0,607.098873778626,93.79322451523947,17295.471609818305,-32.44222949113259,-17327.913839309436,Success
user_39,14,Week 14,Sedentary,100.73408621228401,93.17902974636272,10285.571855834325,0.0,4.0,919.2379143275159,93.11928255631513,23360.87531972196,-1485.7214072082838,-24846.596726930242,Success
user_39,15,Week 15,Sedentary,100.73408621228401,93.17902974636272,1855.2395833046494,3.7608506071953816,4.0,871.5062788478093,92.56478337279587,22781.119169660014,-1155.0678993956913,-23936.187069055704,Success
user_39,16,Week 16,Sedentary,100.73408621228401,93.17902974636272,2643.0445402240557,0.0,6.0,746.1335175506953,91.73301850119563,20361.59492368812,-2867.8477729887973,-23229.442696676917,Success
user_39,17,Week 17,Sedentary,100.73408621228401,93.17902974636272,5000.528867537168,3.081365510854143,3.0,653.2474852717346,91.18739308326573,16806.249763466512,-633.700454452313,-17439.950217918824,Success
user_39,18,Week 18,Sedentary,100.73408621228401,93.17902974636272,5170.598764954588,3.3167628420689583,5.0,644.8308386003949,90.60766578199602,15346.140625109128,-1578.1174933384789,-16924.258118447608,Success
user_39,19,Week 19,Sedentary,100.73408621228401,93.17902974636272,6304.904954354906,0.0,5.0,893.5930338605343,89.95172333673501,22860.706261222545,-2184.7547522822547,-25045.4610135048,Success
user_39,20,Week 20,Sedentary,100.73408621228401,93.17902974636272,11035.715885682224,0.0,5.0,1015.0715879355859,89.45401552521726,21874.119090985805,-1948.2142057158887,-23822.333296701694,Success
user_4,1,Week 1,Inconsistent,87.89227413087498,81.30035357105936,7876.7249762105685,0.0,3.0,694.2254792243875,87.27756560467803,13819.135497992016,-1106.1637511894714,-14925.299249181488,Success
user_4,2,Week 2,Inconsistent,87.89227413087498,81.30035357105936,8212.568733239415,0.0,6.0,1015.7572790024032,86.38019199121106,25625.26314439065,-2589.3715633380293,-28214.63470772868,Success
user_4,3,Week 3,Inconsistent,87.89227413087498,81.30035357105936,4619.913474475282,0.4025956307762442,3.0,728.6551354517933,85.94100593615612,14621.933544100337,-1188.485200120987,-15810.418744221324,Success
user_4,4,Week 4,Inconsistent,87.89227413087498,81.30035357105936,7812.887940063512,0.0,2.0,765.3726585007696,85.5907498341275,13484.361327282211,-609.3556029968244,-14093.716930279035,Success
user_4,5,Week 5,Inconsistent,87.89227413087498,81.30035357105936,8025.753656545385,6.105037900340923,1.0,504.47116609479843,85.6186474037463,7552.584132108446,1122.2952628954538,-6430.288869212993,Success
user_4,6,Week 6,Inconsistent,87.89227413087498,81.30035357105936,4499.770036907713,4.524542723356586,4.0,617.1367535930915,85.32506367120837,11863.433780959405,-870.1029534832971,-12733.536734442703,Success
user_4,7,Week 7,Inconsistent,87.89227413087498,81.30035357105936,13530.210789006647,0.27962413705569056,4.0,659.340633443311,84.91182111529848,18774.412717072984,-1267.5646331385294,-20041.977350211513,Success
user_4,8,Week 8,Inconsistent,87.89227413087498,81.30035357105936,8658.415223191256,7.631089513360772,3.0,669.399858067659,84.63536562837031,15351.486075224062,459.13866383171717,-14892.347411392344,Success
user_4,9,Week 9,Inconsistent,87.89227413087498,81.30035357105936,2830.43775979073,4.454413717478985,1.0,949.2876641256595,84.27155717339687,20836.167278763754,532.4046314853335,-20303.76264727842,Success
user_4,10,Week 10,Inconsistent,87.89227413087498,81.30035357105936,9297.937630218405,1.1879215412284438,4.0,822.5959356268968,83.63593032194133,19781.34576409268,-1297.518810243391,-21078.86457433607,Success
user_4,11,Week 11,Inconsistent,87.89227413087498,81.30035357105936,3588.614154204375,0.0,2.0,530.4948575360194,83.28759182293321,14174.689870222224,-820.5692922897813,-14995.259162512006,Success
user_4,12,Week 12,Inconsistent,87.89227413087498,81.30035357105936,9754.796113098582,7.727356431476853,4.0,768.1383362256008,82.99385986695468,23696.367094360732,33.21109195029976,-23663.156002410433,Success
user_4,13,Week 13,Inconsistent,87.89227413087498,81.30035357105936,11055.084526525914,0.0,1.0,812.1888059869374,82.64788335259755,18982.756005506744,52.75422632629568,-18930.00177918045,Success
user_4,14,Week 14,Inconsistent,87.89227413087498,81.30035357105936,4127.6118857690135,0.0,5.0,924.5260817412217,82.09930985204409,20076.44472003746,-2293.6194057115495,-22370.06412574901,Success
user_4,15,Week 15,Inconsistent,87.89227413087498,81.30035357105936,10371.816452355126,4.5564260800241,3.0,1001.5946201494654,81.80416880229674,21955.2231490131,-70.12396137742371,-22025.347110390525,Success
user_4,16,Week 16,Inconsistent,87.89227413087498,81.30035357105936,8444.733244277744,8.099381015848182,1.0,547.358516430123,81.80508662145704,13004.603217645501,1542.1128653835237,-11462.490352261977,Success
user_4,17,Week 17,Inconsistent,87.89227413087498,81.30035357105936,9877.210559980715,5.460682046276295,2.0,583.0999355381908,81.55264214494453,14743.30448626127,585.9969372542946,-14157.307549006975,Success
user_4,18,Week 18,Inconsistent,87.89227413087498,81.30035357105936,13638.775439288816,3.409772800130899,1.0,504.9238746899422,81.43136392877875,8527.618033927258,863.8933319906207,-7663.724701936637,Success
user_4,19,Week 19,Inconsistent,87.89227413087498,81.30035357105936,6141.141593989953,3.486885854163215,5.0,684.0465246562783,80.84599136894714,19504.66924326934,-1495.5657494678594,-21000.2349927372,Success
user_4,20,Week 20,Inconsistent,87.89227413087498,81.30035357105936,4361.923424748787,4.133538896950769,1.0,806.6127155281085,80.68387368702624,15369.544561438031,544.8039506275932,-14824.740610810439,Success
user_40,1,Week 1,Inconsistent,76.08701759779375,70.38049127795922,6380.684703770827,0.0,3.0,613.4711442699609,75.6760312645624,13747.73023558934,-1180.9657648114587,-14928.6960004008,Success
user_40,2,Week 2,Inconsistent,76.08701759779375,70.38049127795922,4205.959644115412,1.4626974242781616,1.0,805.2176731215097,75.19844102078633,16233.852614107866,2.837467061402947,-16231.015147046463,Success
user_40,3,Week 3,Inconsistent,76.08701759779375,70.38049127795922,2172.3827019491546,1.229914289535647,3.0,400.0,75.03357377853581,7463.458554570674,-1145.3980069954127,-8608.856561566086,Success
user_40,4,Week 4,Inconsistent,76.08701759779375,70.38049127795922,4441.744860203284,3.9491513306733497,6.0,622.6918971349901,74.40595345066376,14717.246623969182,-1988.0824908551658,-16705.329114824348,Success
user_40,5,Week 5,Inconsistent,76.08701759779375,70.38049127795922,6884.05559494171,5.275771865299022,4.0,719.5646867475922,74.1235133286957,14570.71293975084,-600.6428471931099,-15171.35578694395,Success
user_40,6,Week 6,Inconsistent,76.08701759779375,70.38049127795922,13280.952522312256,5.489209526974891,4.0,565.8054020281791,73.83270605710793,14738.80065779022,-238.11046848940896,-14976.911126279629,Success
user_40,7,Week 7,Inconsistent,76.08701759779375,70.38049127795922,5188.3604533734,0.5945799335542448,1.0,561.1113844118207,73.51833730202597,10546.54487399395,-121.66599062048101,-10668.21086461443,Success
user_40,8,Week 8,Inconsistent,76.08701759779375,70.38049127795922,7783.257830736145,1.4769453156386805,5.0,608.138577617945,73.09544350799814,16198.736421735106,-1815.4480453354568,-18014.18446707056,Success
user_40,9,Week 9,Inconsistent,76.08701759779375,70.38049127795922,6942.519863745368,0.0,0.0,776.1337274571154,72.68902872840388,19546.785881770073,347.1259931872684,-19199.659888582803,Success
user_40,10,Week 10,Inconsistent,76.08701759779375,70.38049127795922,11159.376457068294,0.0,5.0,692.2174217788844,72.09875018799033,20477.683767980165,-1942.0311771465854,-22419.71494512675,Success
user_40,11,Week 11,Inconsistent,76.08701759779375,70.38049127795922,15844.263490557676,4.412129082743644,2.0,400.0,72.10076652322151,9466.961347778853,674.6389910766127,-8792.322356702241,Success
user_40,12,Week 12,Inconsistent,76.08701759779375,70.38049127795922,5141.959294778878,6.038957058870579,0.0,400.0,71.98735485217408,7036.7961632310735,1464.8893765130597,-5571.906786718014,Success
user_40,13,Week 13,Inconsistent,76.08701759779375,70.38049127795922,5286.961951186223,0.0,3.0,618.7985938749944,71.58072131153376,16271.021572828202,-1235.651902440689,-17506.67347526889,Success
user_40,14,Week 14,Inconsistent,76.08701759779375,70.38049127795922,10654.563069741753,0.5188393521177643,6.0,805.0951525593716,71.02674592698487,18999.100549616825,-2363.5039760893596,-21362.604525706185,Success
user_40,15,Week 15,Inconsistent,76.08701759779375,70.38049127795922,9386.62021369209,1.9339856076026825,3.0,400.0,70.62765925142743,11983.897520372293,-643.871867794859,-12627.769388167151,Success
user_40,16,Week 16,Inconsistent,76.08701759779375,70.38049127795922,13463.475640076118,2.700402897049016,2.0,637.5472191734647,70.2237020393873,14445.224298125031,213.2543614136091,-14231.969936711423,Success
user_40,17,Week 17,Inconsistent,76.08701759779375,70.38049127795922,9043.748648640874,0.0,2.0,632.9066251094513,69.88193423198553,13979.332289728785,-547.8125675679562,-14527.144857296742,Success
user_40,18,Week 18,Inconsistent,76.08701759779375,70.38049127795922,5742.477682245291,3.060152611160224,2.0,967.9591111864784,69.3828677131625,22566.752058832688,-100.84559365569055,-22667.597652488377,Success
user_40,19,Week 19,Inconsistent,76.08701759779375,70.38049127795922,9067.291907423083,0.8154016323227097,3.0,657.6211829502489,68.77432554318186,14247.8987716094,-883.555078164304,-15131.453849773703,Success
user_40,20,Week 20,Inconsistent,76.08701759779375,70.38049127795922,10880.462532040177,1.9638693228043023,7.0,792.0230723296625,68.0997245106957,21537.394147928182,-2563.2030088371307,-24100.597156765314,Success
user_41,1,Week 1,Active,76.68196867297493,70.93082102250182,13871.687634190775,5.365710620009249,0.0,674.7199995153061,76.52498247247527,14388.968413129365,1766.7265057113887,-12622.241907417976,Failure
user_41,2,Week 2,Active,76.68196867297493,70.93082102250182,12775.459108875542,4.016055674527344,2.0,400.0,76.5401481250424,10403.116680629573,441.9840903492459,-9961.132590280327,Failure
user_41,3,Week 3,Active,76.68196867297493,70.93082102250182,14733.36141356204,2.9090352736835783,1.0,784.436262910554,76.40147146047836,16507.181469553634,818.4751254148177,-15688.706344138816,Failure
user_41,4,Week 4,Active,76.68196867297493,70.93082102250182,15092.534566559854,3.725975490185423,1.0,687.6943884548504,76.29794143661562,12747.617179274628,999.8218263650774,-11747.79535290955,Failure
user_41,5,Week 5,Active,76.68196867297493,70.93082102250182,15837.556468631345,3.7790926019866617,2.0,738.9470119430532,76.21581428865663,12658.908903629535,547.6963438288997,-12111.212559800635,Failure
user_41,6,Week 6,Active,76.68196867297493,70.93082102250182,13270.484606563748,3.07497242529468,1.0,1337.0915986263572,75.69095985983321,28981.7218256103,778.5187153871234,-28203.203110223178,Failure
user_41,7,Week 7,Active,76.68196867297493,70.93082102250182,10415.086718891009,3.353009843332244,2.0,400.0,75.60234372614403,7379.307314368034,191.35630461099936,-7187.951009757035,Failure
user_41,8,Week 8,Active,76.68196867297493,70.93082102250182,11513.49790251663,7.996617926261792,1.0,951.821913708194,75.52420477690687,22816.40002810179,1674.99848037819,-21141.401547723603,Failure
user_41,9,Week 9,Active,76.68196867297493,70.93082102250182,15222.781382779249,5.402298619853097,1.0,599.6966841049377,75.36188923069226,12755.634411009896,1341.5987931095817,-11414.035617900314,Failure
user_41,10,Week 10,Active,76.68196867297493,70.93082102250182,8140.725151544674,3.261299204927099,1.0,700.2825582705266,75.29332929965828,15806.865877297021,559.2960985626537,-15247.569778734367,Failure
user_41,11,Week 11,Active,76.68196867297493,70.93082102250182,12290.356581055154,5.742386011276839,0.0,642.0353570722826,75.27164715239145,9393.416517105197,1762.9950313081254,-7630.421485797072,Failure
user_41,12,Week 12,Active,76.68196867297493,70.93082102250182,9623.314156854238,3.165451275609975,2.0,575.7586416553423,75.04588740451956,14630.561622263729,114.2559629647069,-14516.305659299021,Failure
user_41,13,Week 13,Active,76.68196867297493,70.93082102250182,11100.606880271862,6.932811593966603,2.0,550.2792375582172,74.99686820948855,11182.414273495264,941.5926628069137,-10240.82161068835,Failure
user_41,14,Week 14,Active,76.68196867297493,70.93082102250182,15474.581519125546,4.924105480495235,0.0,707.6640287252766,74.89596777136146,17324.358511903683,1758.5501720553243,-15565.80833984836,Failure
user_41,15,Week 15,Active,76.68196867297493,70.93082102250182,11668.846738069662,3.7317446399894276,1.0,400.0,74.90370711207844,8431.260610383917,829.7912649013688,-7601.469345482548,Failure
user_41,16,Week 16,Active,76.68196867297493,70.93082102250182,11162.52791854652,5.119292314525693,4.0,781.351354316309,74.64904615972388,17726.680938243913,-418.0151411675354,-18144.69607941145,Failure
user_41,17,Week 17,Active,76.68196867297493,70.93082102250182,6240.503506570283,0.07280961982875178,1.0,577.1659791450805,74.23546312404035,17727.869551827258,-173.41290070573547,-17901.282452532992,Failure
user_41,18,Week 18,Active,76.68196867297493,70.93082102250182,13611.887481095273,1.1830813277254868,1.0,452.2378656679374,74.20163004422625,6846.930836410883,417.210639599861,-6429.720196811022,Failure
user_41,19,Week 19,Active,76.68196867297493,70.93082102250182,13259.194633993764,1.0151874840023614,1.0,571.2477498507326,73.98249340529152,9256.73134883507,365.99722850016053,-8890.73412033491,Failure
user_41,20,Week 20,Active,76.68196867297493,70.93082102250182,18571.391531569112,4.357357736909266,0.0,870.0011129509503,73.9425303504759,13106.024830753875,1800.041123960309,-11305.983706793566,Failure
user_42,1,Week 1,Inconsistent,92.49978800058223,85.56230390053857,5922.776177664498,6.3312874987127294,3.0,631.3163597721609,92.2220773690258,14674.50799209071,62.39630862577087,-14612.11168346494,Success
